118.400000,AM,"APP 1                    "
118.700000,AM,"cuatro vientos           "
118.750000,AM,"APP BARAJAS 2            "
119.950000,AM,"APP torrejon             "
121.500000,AM,"EMERGENCIAS              "
121.700000,AM,"Aproximacion S-SOUTH     "
121.850900,AM,"Aproximacion S-NORTH     "
122.100000,AM,"Torrejon MIL             "
122.500000,AM,"torre helicopteros 4vientos"
123.000000,AM,"Aproximacion SW    "
123.225000,AM,"TWR COLMENAR       "
123.250000,AM,"Aproximacion NW    "
123.275000,AM,"HelicotoNacional   "
123.500000,AM,"LEIR Marugan       "
124.025000,AM,"APP Salidads       "
124.225000,AM,"DEP E              "
125.750000,AM,"control de vuelo   "
126.675000,AM,"Tras Sector Zamora "
127.100000,AM,"APP Inicial        "
127.500000,AM,"APP Final          "
128.700000,AM,"APP3 West Director "
130.075000,AM,"CLR ESTE (despegue)"
130.350000,AM,"CLR OESTE (despegue)"
131.175000,AM,"DEP W              "
131.725000,AM,"ACARS              "
131.975000,AM,"avionetas          "
133.200000,AM,"Sector Villatobas1 "
134.350000,AM,"Sector Domingo     "
134.950000,AM,"APP barajas 4      "
135.700000,AM,"Sector Santiago    "
135.950000,AM,"Sector Santiago 2  "
136.100000,AM,"APP5 South TMA     "
136.525000,AM,"Sector Zamora      "
139.250000,AM,"CAO Madrid         "
139.300000,AM,"GETAFE MIL         "
141.700000,AM,"MADRID MILITAR     "
144.800000,FM,"aprs               "
146.225000,FM,"Pitidico           "
146.625000,FM,"Repetidor?         "
148.939000,FM,"Equipo2            "
152.024300,FM,"Otra               "
152.412600,FM,"Clinico            "
152.849100,FM,"otra2              "
154.124700,FM,"RutaBase           "
